"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
4;8;34;43;56;25;59;42;1;2;0,122984591429554;0;282;466;434;370;689;410;0,936397613271261;0,947755882293128;0,958822073744123;0,944849132349132;0,948029874278319;0,944655776832998;0,938896039978799;0,948211731044349;0,960249465203648;0,948450889914304;0,947151247173187;0,945566223388395;0,93787027280178;0,947615420882748;0,959750029465571;0,946442498684114;0,94743429149567;0,945317757112442
4;9;34;43;56;25;59;42;1;2;0,122984591429554;0;360;622;553;489;1000;544;0,94348115185924;0,950670315055719;0,959916478400767;0,94757303434093;0,948802803192525;0,946416314991879;0,946177653977097;0,953679108998555;0,960230101947218;0,948464581447585;0,949981981981982;0,946261239302351;0,944738260527734;0,951669027529716;0,960555036119832;0,947576512258564;0,949433101122575;0,946340562583758
4;10;34;43;56;25;59;42;1;2;0,122984591429554;0;443;825;720;612;1314;721;0,953968651064087;0,959169500188901;0,961105738233398;0,950205516763235;0,954014475285459;0,950022897391318;0,951748158891965;0,957737569873492;0,959156235512286;0,951044574949456;0,955495971093421;0,946940977038064;0,952774072774073;0,958362523486022;0,960749063670412;0,950857699504452;0,955123693379791;0,948136355381493
4;11;34;43;56;25;59;42;1;2;0,122984591429554;0;586;1066;922;815;1713;944;0,956307327602612;0,960358852508829;0,959576730465802;0,956022269440048;0,958405745342787;0,94914593016427;0,956570695137248;0,959390111777607;0,959359933675789;0,953060701526959;0,9576363542127;0,950329816489027;0,956399747970544;0,959737921333672;0,959302615193026;0,954646482849763;0,958080446855723;0,949886669269478
4;12;34;43;56;25;59;42;1;2;0,122984591429554;0;773;1393;1171;1064;2272;1305;0,957279685233849;0,960227272727273;0,960362481865394;0,954622893933693;0,959075260283809;0,952873613064299;0,957634275985495;0,96012183247931;0,959780157218244;0,953884593893011;0,960030714892614;0,954683496697459;0,957648750646271;0,960168817259142;0,960018514580232;0,954214140988869;0,959622065610484;0,953834649942712
4;13;34;43;56;25;59;42;1;2;0,122984591429554;0;1026;1932;1524;1444;3029;1841;0,957032880849354;0,961131189508125;0,959358764740024;0,956926393962987;0,961720565888742;0,955693665941534;0,95733181191461;0,959671288865444;0,960559263644244;0,955228507860087;0,961590577739709;0,955901211534374;0,957139990018005;0,960472066888578;0,960151677613936;0,956119920652974;0,961632195953256;0,955748999375757
4;14;34;43;56;25;59;42;1;2;0,122984591429554;0;1365;2491;2014;1881;3925;2470;0,958229779235349;0,960080175110492;0,959756385543492;0,956602516645618;0,962492130284308;0,956270925845379;0,958094593578465;0,96018630926758;0,961479282380515;0,957156107548045;0,962307147912243;0,955655144028873;0,958104423255414;0,960179803598951;0,960639881321538;0,956782272075202;0,96241705079112;0,955981753603838
4;15;34;43;56;25;59;42;1;2;0,122984591429554;0;1733;3321;2691;2447;5197;3239;0,957044369700994;0,962023311335303;0,962518803650654;0,959414699564325;0,963027365757955;0,958007069309974;0,958555495882802;0,961734925247512;0,961740014560444;0,959587406743318;0,963231659527622;0,957271067695079;0,957957075719766;0,961856216512277;0,962109590468294;0,959506863705557;0,963132484493959;0,957622803696762
5;1;48;50;35;49;40;45;1;2;0,111585008146303;0;77;62;56;57;31;57;0,938829787234043;0,94493670886076;0,958454106280193;0,942881500426257;0,921632653061225;0,909090909090909;0,935748462064251;0,947117927022739;0,96038961038961;0,949248120300752;0,92258064516129;0,941729323308271;0,936903225806452;0,944161422435321;0,955154338963308;0,942603174603175;0,914814814814815;0,922940797940798
5;2;48;50;35;49;40;45;1;2;0,111585008146303;0;75;78;73;77;49;90;0,919182083739046;0,942857142857143;0,94075021312873;0,932871476349737;0,908163265306122;0,932612612612613;0,897657657657658;0,927072927072927;0,940258751902587;0,930963773069036;0,904761904761905;0,940324594257179;0,905525846702317;0,934787548284481;0,939566476875437;0,934840800225416;0,905954134231012;0,938728750923873
