"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
4;10;59;36;56;55;38;26;1;2;0;0;765;780;657;691;608;715;0,929595967528898;0,928548416076529;0,931915518362382;0,936147054821973;0,933179320242221;0,935877869448509;0,93688533004825;0,933915934301043;0,929803801462672;0,935724323077246;0,929761337032862;0,936389101094983;0,933858999197619;0,931826955595117;0,931629580185884;0,936248537203545;0,932069568361748;0,936905969007579
4;11;59;36;56;55;38;26;1;2;0;0;963;951;895;918;840;967;0,933382125572928;0,932153674668645;0,926376224248565;0,934067121077182;0,925391348377572;0,936504788953424;0,931172725565249;0,934314018484698;0,934368165173159;0,934186736611523;0,938072535331177;0,934179903695663;0,93313505559643;0,933150869196612;0,931236320496224;0,934476401706886;0,932930166588461;0,935983513784782
4;12;59;36;56;55;38;26;1;2;0;0;1249;1207;1224;1203;1146;1290;0,929999407828507;0,934747798238591;0,931416458159577;0,936043926792455;0,936654688508592;0,935919757759273;0,939894223070764;0,934128034228196;0,935114819980868;0,933903455449009;0,93587111426111;0,937877448415634;0,936403169771998;0,934873985816356;0,933576601572662;0,935119364842239;0,936702155834525;0,93696665008489
4;13;59;36;56;55;38;26;1;2;0;0;1629;1582;1615;1552;1556;1677;0,93576308070773;0,935953210366066;0,936398432726178;0,931704656111372;0,933803885020924;0,935942408764727;0,932833637253527;0,938136259356726;0,935998097145334;0,934349804250002;0,93684523760322;0,937220972215699;0,934717615658195;0,937044974992185;0,936206498554773;0,932982932254739;0,935887635035261;0,936948302402407
4;14;59;36;56;55;38;26;1;2;0;0;2094;2133;2119;2071;2094;2218;0,930939011074715;0,9371138763324;0,938221376720654;0,931471555834843;0,93709500158838;0,937823130456863;0,935520731085699;0,934888982125784;0,935173957819468;0,937638938457699;0,935792250604758;0,935977138701557;0,933574042318517;0,936031251431198;0,937026020914006;0,934968545314196;0,936507546795794;0,936996297181945
4;15;59;36;56;55;38;26;1;2;0;0;2810;2706;2768;2726;2768;2910;0,933586927935173;0,931145286118858;0,934424878971179;0,937035717926684;0,934148297103671;0,932566585848263;0,934230213257083;0,938031867295652;0,93574377834553;0,93455127989392;0,936097607851411;0,933223471652733;0,934189239242668;0,934954312001989;0,935321679194109;0,936057909617273;0,935196182743469;0,932943308668039
5;1;28;23;33;30;62;43;1;2;0;0;47;47;46;48;72;43;0,894830659536542;0,922348484848485;0,929795918367347;0,926881720430108;0,932212885154062;0,918439716312057;0,953746530989824;0,952821461609621;0,959420289855072;0,945921985815603;0,953834115805947;0,942414174972315;0,945679012345679;0,945569620253165;0,951315789473684;0,95618305744888;0,950106157112527;0,938949938949939
5;2;28;23;33;30;62;43;1;2;0;0;68;63;65;67;87;58;0,925965097831835;0,932923707117255;0,927683615819209;0,913490623109498;0,932586786114222;0,942887361184558;0,949517120280948;0,951356886840758;0,95;0,942107643600181;0,940122961774926;0,938294010889292;0,940488968395945;0,948190476190476;0,947354838709677;0,940645161290322;0,944812093983365;0,949579831932773
5;3;28;23;33;30;62;43;1;2;0;0;86;83;82;82;95;64;0,924760601915185;0,937595129375951;0,924603174603175;0,916666666666667;0,913736263736264;0,92503805175038;0,949110807113543;0,944460769908904;0,94068051791629;0,935260463715748;0,94535274356103;0,946924603174603;0,946212430300557;0,946815550041356;0,941709966934341;0,936237955592794;0,937236180904523;0,935379991412623
5;4;28;23;33;30;62;43;1;2;0;0;128;119;107;116;106;98;0,948436308161709;0,927509061367329;0,91973791973792;0,918790349983011;0,935877385048483;0,946121389159364;0,946112204724409;0,951004130465746;0,948157291482984;0,951874062968516;0,943575920934412;0,938144329896907;0,948202564364181;0,943487638958022;0,937513211854733;0,938849206349206;0,941886918701907;0,944658448895737
